x-coordinate,y-coordinate,axial-velocity,radial-velocity,uu,vv,uv
5.0,6.033642073,-0.0001934266589,-0.001841934849,2.8082964204235147e-07,-9.378993220115536e-09,-1.599850529569506e-08
5.0,6.123266903,-0.000185913298,-0.001811376094,2.5631020506641135e-07,-6.21790590168384e-09,-1.367511893736672e-08
5.0,6.214188939,-0.0001784446947,-0.001781160208,2.3327167372532006e-07,-3.1164619321514115e-09,-1.1622042009987251e-08
5.0,6.306426956,-0.0001710470509,-0.001751372138,2.117194628006141e-07,-4.2231486211805107e-10,-9.844943787754764e-09
5.0,6.4,-0.000163753385,-0.001721984329,1.9190223695065928e-07,1.8276259567113503e-09,-8.285939282442168e-09
7.0,8.5725275379999995e-16,0.131514385,2.328525129e-05,0.001435120777369716,0.0012107262202109817,3.0170688096968347e-06
7.0,0.005204005258,0.1315108283,4.601804814e-05,0.0014351116822513084,0.0012096026037201316,6.021936146819023e-06
7.0,0.01033966345,0.1315003474,8.982163094e-05,0.001435084841851485,0.0012101784160881703,1.1939910496007325e-05
7.0,0.01540787221,0.1314832192,0.0001328193054,0.0014350410396353143,0.001210883022442033,1.776735426663152e-05
7.0,0.02040951739,0.1314597116,0.0001759310603,0.0014349809441664921,0.0012102113836109272,2.3515533125829213e-05
7.0,0.0253454732,0.1314300863,0.0002183879976,0.001434905052028831,0.001210473211959607,2.918291372654836e-05
7.0,0.03021660239,0.1313945982,0.0002602733159,0.0014348139059288919,0.00121056151064359,3.476967939221301e-05
7.0,0.03502375636,0.1313534955,0.0003015344231,0.0014347080022950093,0.0012107128389536321,4.0275755310447436e-05
7.0,0.03976777532,0.1313070198,0.0003421983651,0.0014345878134470649,0.001210847819745861,4.570132872155281e-05
7.0,0.04444948847,0.1312554059,0.0003822599362,0.0014344537819128017,0.0012110090350599047,5.104658176588591e-05
7.0,0.04906971409,0.1311988822,0.0004217231361,0.0014343063275652009,0.0012111821133223679,5.6311783841968854e-05
7.0,0.05362925975,0.1311376703,0.0004605894516,0.001434145849599323,0.0012113698928804012,6.149725928604912e-05
7.0,0.05812892238,0.1310719859,0.0004988621241,0.0014339727254967997,0.0012115698178899639,6.6603393125476e-05
7.0,0.06256948846,0.1310020378,0.0005365443498,0.0014337873178982305,0.0012117816937851703,7.163062296440482e-05
7.0,0.06695173415,0.1309280291,0.0005736398215,0.0014335899705224075,0.0012120044887986815,7.657943636056286e-05
7.0,0.07127642538,0.1308501564,0.0006101525208,0.0014333810148762381,0.0012122374817432298,8.145036713618203e-05
7.0,0.07554431806,0.1307686106,0.0006460867507,0.0014331607700914962,0.001212479800539044,8.624399170894197e-05
7.0,0.07975615815,0.1306835764,0.0006814471334,0.001432929541659576,0.0012127308112195173,9.09609259629234e-05
7.0,0.08391268182,0.1305952329,0.0007162384673,0.0014326876280393679,0.0012129894322457052,9.560182184277556e-05
7.0,0.08801461558,0.1305037533,0.0007504659944,0.0014324353157034648,0.0012132561688128357,0.00010016736522209353
7.0,0.09206267639,0.1304093055,0.0007841344284,0.0014321728858711193,0.0012135271503093,0.00010465824357707061
7.0,0.09605757177,0.1303120517,0.0008172505322,0.0014319006101239558,0.0012138065612200346,0.00010909493034618924
7.0,0.1,0.1302121486,0.0008498206216,0.0014316187532655816,0.0012140900236770607,0.0001134450624738627
7.0,0.1037429218,0.1301137054,0.0008806336889,0.0014313388716710538,0.001214365378132307,0.000117507073492144
7.0,0.1075400176,0.1300102726,0.0009117806698,0.001431042518009447,0.0012146549516032477,0.00012162582134159539
7.0,0.1113920715,0.129901688,0.0009432607609,0.0014307288888923185,0.0012149541397130045,0.0001258245674205212
7.0,0.115299879,0.1297877863,0.0009750712603,0.00143039713493924,0.0012152653694162507,0.00013006725328106644
7.0,0.119264247,0.1296683978,0.001007209184,0.0014300463622812043,0.0012155881180053324,0.0001343535145400852
7.0,0.1232859942,0.1295433494,0.001039671039,0.001429675628590507,0.0012159224490144172,0.00013868289115737857
7.0,0.1273659511,0.1294124637,0.001072452943,0.0014292839417218543,0.0012162682348625137,0.00014305486592826208
7.0,0.1315049601,0.1292755596,0.001105550535,0.0014288702571239368,0.001216625415232128,0.00014746886162742183
7.0,0.135703876,0.1291324521,0.001138958979,0.001428433474632037,0.0012169938515244555,0.00015192423828684257
7.0,0.1399635659,0.1289829521,0.001172672931,0.0014279724342702261,0.0012173733691352934,0.00015642029037084631
7.0,0.1442849094,0.1288268667,0.001206686521,0.0014274859166391832,0.001217763744966305,0.00016095624403377533
7.0,0.1486687988,0.128663999,0.001240993331,0.0014269726370683944,0.001218164706645628,0.00016553125456559632
7.0,0.1531161394,0.1284941482,0.001275586367,0.001426431242936437,0.0012185759267391457,0.00017014440344600884
7.0,0.1576278496,0.1283171098,0.00131045804,0.0014258603122767682,0.0012189970213995122,0.000174794695044456
7.0,0.1622048611,0.1281326751,0.001345600136,0.0014252583469307363,0.0012194275423050957,0.0001794810538875774
7.0,0.166848119,0.1279406319,0.001381003792,0.0014246237725725444,0.001219866975834737,0.00018420232125474623
7.0,0.1715585821,0.127740764,0.001416659474,0.0014239549329680213,0.0012203147366500323,0.00018895725283571326
7.0,0.1763372232,0.1275328516,0.001452556943,0.0014232500870330592,0.0012207701636479946,0.0001937445152895419
7.0,0.181185029,0.1273166713,0.001488685234,0.001422507405296359,0.0012212325146511128,0.00019856268300464533
7.0,0.1861030006,0.127091996,0.001525032629,0.0014217249658005195,0.0012217009615114475,0.00020341023480216727
7.0,0.1910921536,0.1268585951,0.001561586622,0.0014209007494169357,0.0012221745836901658,0.0002082855512298635
7.0,0.1961535182,0.1266162347,0.001598333902,0.001420032637164486,0.0012226523644046216,0.0002131869111101363
7.0,0.2012881397,0.1263646775,0.001635260313,0.0014191184047383288,0.0012231331834791914,0.0002181124890147493
7.0,0.2064970782,0.1261036831,0.001672350835,0.0014181557209143648,0.001223615814002683,0.00022306035136064996
7.0,0.2117814095,0.1258330081,0.001709589548,0.0014171421388268633,0.0012240989106176358,0.00022802845377112226
7.0,0.2171422247,0.125552406,0.001746959608,0.0014160750978833136,0.0012245810116946463,0.0002330146377175885
7.0,0.222580631,0.1252616278,0.001784443214,0.0014149519143102224,0.0012250605234530865,0.00023801662807057582
7.0,0.2280977512,0.1249604216,0.001822021584,0.0014137697786560223,0.0012255357250188783,0.00024303203005804314
7.0,0.2336947247,0.1246485335,0.001859674917,0.001412525754027153,0.001226004738008086,0.00024805832623962955
7.0,0.2393727073,0.124325707,0.001897382379,0.0014112167677593234,0.001226465604133246,0.00025309287334577033
7.0,0.2451328714,0.1239916839,0.001935122008,0.001409839610694909,0.0012269160264396345,0.0002581329011179547
7.0,0.2509764065,0.1236462041,0.001972870838,0.0014083909327410897,0.001227353848364417,0.0002631755085762838
7.0,0.2569045194,0.1232890059,0.002010604834,0.0014068672365690552,0.001227776491869309,0.0002682176607378771
7.0,0.2629184342,0.1229198266,0.002048298594,0.0014052648773009164,0.0012281812045262127,0.00027325618982618856
7.0,0.2690193927,0.1225384023,0.002085925602,0.0014035800571653373,0.001228565312754399,0.00027828778994769916
7.0,0.2752086549,0.1221444683,0.00212345823,0.001401808822606746,0.0012289256372220985,0.00028330901642726274
7.0,0.2814874987,0.1217377598,0.00216086755,0.001399947061001124,0.001229259005084597,0.0002883162848300681
7.0,0.2878572208,0.1213180116,0.002198123391,0.001397990498020019,0.0012295619632331002,0.0002933058691075699
7.0,0.2943191364,0.1208849591,0.002235194293,0.0013959346951193663,0.0012298308719056836,0.00029827390076865573
7.0,0.3008745801,0.1204383381,0.002272047494,0.0013937750491063306,0.0012300618699752697,0.00030321636755224827
7.0,0.3075249055,0.1199778853,0.002308648909,0.0013915067857139234,0.0012302508753882673,0.0003081291136240594
7.0,0.3142714859,0.1195033391,0.002344963105,0.001389124964916809,0.001230393581361391,0.000313007839432905
7.0,0.3211157144,0.1190144395,0.002380953291,0.0013866244745960334,0.0012304854469133949,0.0003178481018564313
7.0,0.3280590044,0.1185109287,0.002416581294,0.001384000033622193,0.0012305216937385302,0.0003226453149597466
7.0,0.3351027897,0.1179925515,0.00245180755,0.0013812461893695353,0.0012304972985685545,0.00032739475072771166
7.0,0.3422485248,0.1174590561,0.002486591094,0.0013783573232680644,0.001230406993890798,0.00033209154078977783
7.0,0.3494976853,0.1169101941,0.002520889542,0.001375327646582844,0.00123024525859893,0.0003367306784814128
7.0,0.3568517682,0.1163457211,0.002554659093,0.0013721512077207467,0.0012300063191600307,0.0003413070216853496
7.0,0.364312292,0.1157653974,0.002587854519,0.001368821892119615,0.0012296841435069964,0.00034581529514592297
7.0,0.3718807975,0.1151689884,0.002620429164,0.0013653334282549088,0.0012292724407704145,0.0003502500943932818
7.0,0.3795588474,0.1145562653,0.002652334945,0.0013616793924351633,0.0012287646608202982,0.0003546058892911039
7.0,0.3873480273,0.1139270052,0.00268352236,0.0013578532129560317,0.0012281539920157105,0.0003588770297724332
7.0,0.3952499456,0.1132809923,0.002713940491,0.001353848177988048,0.0012274333638599773,0.00036305775070404983
7.0,0.4032662342,0.1126180178,0.002743537015,0.0013496574435070809,0.0012265954469390255,0.00036714217764508066
7.0,0.4113985483,0.111937881,0.002772258221,0.0013452740433077452,0.0012256326652119313,0.00037112433319538303
7.0,0.4196485673,0.11124039,0.002800049027,0.0013406908960213976,0.0012245371479281926,0.0003749981450134614
7.0,0.4280179948,0.1105253616,0.002826853046,0.0013359008344009796,0.001223300801010496,0.0003787577632632312
7.0,0.4365085591,0.1097926225,0.00285261253,0.0013308966605609768,0.0012219153835446412,0.00038239742486223234
7.0,0.4451220135,0.1090420101,0.00287726837,0.001325670646565738,0.001220372375354403,0.00038590732614521164
7.0,0.4538601367,0.1082733725,0.002900760227,0.00132021572994964,0.0012186628809862509,0.0003892843299485175
7.0,0.4627247331,0.1074865697,0.002923026697,0.0013145246745955978,0.0012167778030847585,0.00039252397383457416
7.0,0.4717176332,0.1066814739,0.002944005206,0.0013085895587170767,0.0012147080488451802,0.0003956159794402112
7.0,0.4808406941,0.1058579706,0.002963631927,0.001302403051898924,0.0012124442971386846,0.0003985552325418858
7.0,0.4900957997,0.1050159584,0.002981842011,0.0012959576729779149,0.0012099769197544668,0.00040133525734929634
7.0,0.4994848611,0.1041553509,0.002998569645,0.0012892459764024273,0.0012072961790763218,0.0004039495739293628
7.0,0.5090098173,0.103276076,0.00301374809,0.0012822605708992492,0.0012043922112362235,0.0004063917234989113
7.0,0.518672635,0.1023780778,0.003027309754,0.0012749941458973756,0.001201255025966157,0.00040865528161656656
7.0,0.5284753098,0.1014613163,0.003039186276,0.001267439495874919,0.0011978745338619646,0.00041073387589065914
7.0,0.5384198657,0.1005257687,0.003049308608,0.0012595895496018278,0.0011942405689757143,0.0004126212013529325
7.0,0.5485083564,0.09957142971,0.003057607114,0.0012514373940154557,0.0011903429039539825,0.0004143110396473266
7.0,0.5587428652,0.09859831224,0.003064011672,0.0012429763080963176,0.001186171294149115,0.00041579727742857363
7.0,0.5691255055,0.09760644811,0.00306845177,0.0012341997886866128,0.0011817154994233441,0.0004170739257288562
7.0,0.5796584212,0.09659588865,0.003070856623,0.001225101586229105,0.0011769653091623685,0.00041813513985459354
7.0,0.5903437875,0.09556670525,0.003071155293,0.0012156757331483322,0.0011719105733953735,0.00041897523987084723
7.0,0.6011838108,0.09451899004,0.003069276822,0.0012059165804094666,0.0011665412470901037,0.00041958873100194667
7.0,0.6121807297,0.09345285641,0.003065150351,0.0011958188298395777,0.0011608474025149415,0.0004199703268675946
7.0,0.6233368149,0.09236843962,0.003058705291,0.0011853775682080486,0.0011548193271513727,0.00042011496797714063
7.0,0.6346543703,0.09126589729,0.003049871388,0.001174588305152214,0.0011484474141670665,0.00042001785385138886
7.0,0.6461357329,0.09014541,0.003038579095,0.0011634470040637911,0.0011417225874550258,0.0004196744457879274
7.0,0.6577832735,0.08900718174,0.003024759284,0.0011519501289892493,0.0011346350200426407,0.0004190805186038266
7.0,0.6695993975,0.08785144045,0.003008345439,0.0011400946549697316,0.0011271780300783705,0.00041823221445655683
7.0,0.6815865448,0.08667843831,0.002989268971,0.001127878150862189,0.001119340677234965,0.0004171257471185226
7.0,0.6937471908,0.08548845223,0.002967461,0.0011152987747859882,0.0011111164362392384,0.00041575810586009913
7.0,0.7060838467,0.08428178458,0.002942861011,0.0011023553023327564,0.0011024990893753292,0.00041412658540984865
7.0,0.7185990599,0.08305876324,0.002915407371,0.0010890471950227882,0.001093479047657504,0.0004122285458539942
7.0,0.7312954149,0.08181974177,0.00288503738,0.00107537461263877,0.00108405214259882,0.00041006213031086674
7.0,0.7441755335,0.0805651,0.00285169253,0.0010613384717135326,0.0010742116272441486,0.0004076258238131193
7.0,0.7572420753,0.07929524423,0.00281531613,0.001046940443947242,0.0010639526777190943,0.0004049185935424382
7.0,0.7704977387,0.07801060741,0.002775854189,0.0010321830061656217,0.0010532707948832597,0.00040193991440095657
7.0,0.783945261,0.07671164936,0.002733255343,0.0010170694612293097,0.0010421623458288511,0.00039868977512256095
7.0,0.797587419,0.07539885689,0.002687471217,0.0010016039699323478,0.0010306244308210088,0.00039516870559889024
7.0,0.8114270298,0.07407274388,0.002638456618,0.0009857915726606107,0.001018655001445169,0.0003913777910903952
7.0,0.8254669514,0.07273385138,0.002586169802,0.0009696382129088963,0.001006252879639423,0.0003873186908182662
7.0,0.839710083,0.07138274757,0.002530572713,0.0009531507564664001,0.0009934178075377224,0.00038299365175545173
7.0,0.8541593657,0.07002002775,0.002471631248,0.0009363370089871428,0.0009801504858270621,0.000378405523348333
7.0,0.8688177834,0.06864631419,0.002409315513,0.000919205728821832,0.0009664526147163255,0.0003735577693277083
7.0,0.883688363,0.06726225607,0.002343600088,0.0009017666384962652,0.0009523269328170826,0.0003684544785560629
7.0,0.8987741753,0.06586852917,0.002274464288,0.0008840304297234363,0.0009377772492870075,0.0003631003731702888
7.0,0.9140783356,0.06446583571,0.002201892435,0.0008660087709910801,0.0009228084794680797,0.0003575008148715763
7.0,0.929604004,0.06305490397,0.002125874131,0.0008477143023566463,0.0009074266691936849,0.0003516618092524366
7.0,0.9453543867,0.06163648796,0.002046404523,0.0008291606329879718,0.0008916390243421489,0.00034559000784339645
7.0,0.9613327362,0.06021136696,0.001963484583,0.000810362333726466,0.0008754539357160915,0.00033929270732686585
7.0,0.9775423519,0.05878034502,0.001877121371,0.0007913349212320636,0.0008588809943832873,0.0003327778466338278
7.0,0.9939865811,0.05734425046,0.001787328308,0.0007720948419275769,0.000841931006888469,0.0003260540008700632
7.0,1.01066882,0.0559039352,0.001694125448,0.0007526594493150786,0.0008246160050053104,0.00031913037296856016
7.0,1.027592512,0.05446027411,0.001597539742,0.0007330469765034001,0.0008069492521388366,0.0003120167823613979
7.0,1.044761154,0.05301416427,0.001497605305,0.0007132765061604648,0.0007889452467191241,0.0003047236502735039
7.0,1.062178289,0.05156652415,0.001394363666,0.0006933679318468061,0.0007706197150385352,0.0002972619829214939
7.0,1.079847516,0.05011829281,0.001287864027,0.000673341918219888,0.0007519896022768282,0.0002896433507993811
7.0,1.097772482,0.04867042888,0.001178163513,0.0006532198539670385,0.0007330730561235341,0.00028187986528439184
7.0,1.115956889,0.04722390968,0.001065327413,0.0006330238023383377,0.0007138894085500174,0.00027398415236184613
7.0,1.134404493,0.04577973013,0.0009494294144,0.0006127764441434181,0.000694459148459568,0.00026596932310508377
7.0,1.153119101,0.04433890166,0.0008305518288,0.0005925010192120568,0.0006748038898624712,0.00025784894102262406
7.0,1.17210458,0.04290245109,0.0007087858099,0.0005722212619329811,0.0006549463324236213,0.0002496369868642632
7.0,1.19136485,0.04147141943,0.0005842315663,0.0005519613336412703,0.0006349102173471077,0.00024134781978389197
7.0,1.210903887,0.04004686065,0.0004569985643,0.0005317457500468984,0.0006147202775937334,0.00023299613647130048
7.0,1.230725728,0.03862984046,0.00032720572,0.0005115993069285292,0.0005944021829166259,0.00022459692774562411
7.0,1.250834464,0.03722143496,0.0001949815844,0.0004915470023269331,0.0005739824793552288,0.00021616543352325588
7.0,1.271234248,0.03582272937,6.046451803e-05,0.00047161414188916445,0.0005534887044995052,0.00020771708536231195
7.0,1.291929293,0.03443481682,-7.619712133e-05,0.00045183049010037333,0.000532953544692868,0.000199267458548583
7.0,1.312923873,0.0330587971,-0.0002148447993,0.00043222979631543727,0.0005124143891638198,0.0001908322462926026
7.0,1.334222322,0.0316957752,-0.0003553096778,0.0004128415317892948,0.0004919050733016012,0.0001824271845764516
7.0,1.35582904,0.03034685971,-0.0004974125061,0.0003936910046516341,0.00047145598378783626,0.0001740679807950696
7.0,1.377748487,0.02901316134,-0.0006409635085,0.0003748032007602186,0.0004510979003021534,0.00016577026958081658
7.0,1.39998519,0.02769579163,-0.0007857622662,0.00035620269222955955,0.00043086189507041855,0.00015754955293593596
7.0,1.422543741,0.02639586154,-0.0009315976003,0.0003379135442416249,0.00041077923011068843,0.00014942114135787872
7.0,1.445428798,0.02511448018,-0.001078247458,0.00031995922343080476,0.0003908812526027885,0.0001414000953934006
7.0,1.468645087,0.02385275362,-0.001225478797,0.00030236250754848905,0.0003711992862236503,0.0001335011664245131
7.0,1.492197403,0.02261178373,-0.001373047457,0.0002851453972450241,0.0003517645210759503,0.00012573873893409544
7.0,1.516090608,0.02139266722,-0.001520698022,0.00026832903147142105,0.00033260790304209966,0.00011812677285868325
7.0,1.540329637,0.02019649473,-0.001668163651,0.00025193360585588817,0.0003137600244212408,0.00011067874792870779
7.0,1.564919496,0.01902435018,-0.001815165899,0.00023597829656176654,0.00029525101449288596,0.00010340761046812324
7.0,1.589865261,0.01787731031,-0.001961414472,0.0002204811888271763,0.00027711043663155996,9.63257213748872e-05
7.0,1.615172084,0.01675644449,-0.002106606957,0.00020545921180466903,0.0002593671580765621,8.944481254745734e-05
7.0,1.640845191,0.0156628148,-0.002250428299,0.00019092808036796086,0.00024204929599859422,8.277593483783062e-05
7.0,1.666889884,0.01459747661,-0.002392550684,0.00017690224560689216,0.0002251841233327935,7.632941647169178e-05
7.0,1.69331154,0.01356147953,-0.002532632797,0.00016339485181573253,0.0002087979057832719,7.011484053952272e-05
7.0,1.720115616,0.01255586883,-0.002670318866,0.00015041770454981437,0.00019291589136270022,6.414100282915681e-05
7.0,1.747307647,0.01158168768,-0.002805238075,0.00013798124790423768,0.00017756225741601144,5.841588490900298e-05
7.0,1.774893249,0.01063998,-0.002937003391,0.000126094553273871,0.00016275999150119533,5.2946644613911895e-05
7.0,1.802878116,0.009731794206,-0.003065210048,0.00011476531731127378,0.00014853094607346687,4.773958808967765e-05
7.0,1.831268029,0.008858188159,-0.003189434625,0.00010399988086896435,0.00013489557757082851,4.280019397321992e-05
7.0,1.86006885,0.008020234802,-0.003309231389,9.380323368711685e-05,0.00012187335377539097,3.813310050130397e-05
7.0,1.889286525,0.007219029184,-0.003424129059,8.417908072897169e-05,0.00010948235577846805,3.374210090961097e-05
7.0,1.91892709,0.006455697912,-0.00353363168,7.512988956573574e-05,9.773935547015172e-05,2.9630159294091927e-05
7.0,1.948996664,0.005731408518,-0.003637213198,6.665692085254017e-05,8.666019086516392e-05,2.5799487698098548e-05
7.0,1.979501456,0.005047379872,-0.003734311291,5.876032892822736e-05,7.625939530664651e-05,2.225155580186459e-05
7.0,2.010447767,0.004404893629,-0.003824324949,5.143923207191883e-05,6.655049029018114e-05,1.8987091744505733e-05
7.0,2.041841986,0.003805303406,-0.003906610256,4.4691773439136314e-05,5.754596139841496e-05,1.600615273435367e-05
7.0,2.073690596,0.003250039072,-0.003980477296,3.851516571415041e-05,4.925723030325714e-05,1.3308121262217676e-05
7.0,2.106000175,0.002740599314,-0.00404519034,3.290567352577679e-05,4.169452302708019e-05,1.0891681443936682e-05
7.0,2.138777393,0.002278521027,-0.004099974734,2.7858483874038476e-05,3.486649476434573e-05,8.754705108642446e-06
7.0,2.17202902,0.001865306105,-0.00414403657,2.3367379032283765e-05,2.8779432615927385e-05,6.893990006742133e-06
7.0,2.205761922,0.001502276187,-0.004176604664,1.942408937639174e-05,2.343575332625824e-05,5.304724542799756e-06
7.0,2.239983065,0.001190318278,-0.004197007552,1.6017186806629697e-05,1.8831401527168543e-05,3.9795509166817135e-06
7.0,2.274699515,0.0009294910519,-0.004204796391,1.3130383161671008e-05,1.4951881359017918e-05,2.9070359681513804e-06
7.0,2.309918441,0.0007185121111,-0.00419991315,1.0740301999151468e-05,1.1766663294373245e-05,2.0697337428883864e-06
7.0,2.345647117,0.0005542535398,-0.004182853816,8.813883341358878e-06,9.225093135863802e-06,1.4427999683120741e-06
7.0,2.381892919,0.0004315119797,-0.00415478166,7.306554883872688e-06,7.252533386025144e-06,9.933865793535511e-07
7.0,2.418663334,0.0003433227936,-0.004117507256,6.1621315389662246e-06,5.754830714065547e-06,6.842346971122552e-07
7.0,2.455965953,0.0002818483572,-0.00407319968,5.315925502809315e-06,4.6299408258827495e-06,4.794668709015498e-07
7.0,2.49380848,0.000239537411,-0.004024008132,4.701260391709241e-06,3.7797343920325403e-06,3.4837053220985576e-07
7.0,2.53219873,0.0002100509376,-0.00397180168,4.256797154937347e-06,3.121642490264091e-06,2.6760696586666527e-07
7.0,2.571144629,0.0001886507055,-0.003918018461,3.931873004421686e-06,2.5933819698151254e-06,2.2089630211483374e-07
7.0,2.610654221,0.0001721086555,-0.00386365691,3.688226362926361e-06,2.151687681087191e-06,1.9722132545588184e-07
7.0,2.650735663,0.0001583675983,-0.003809363946,3.4987881878652246e-06,1.7685045519355587e-06,1.892294045364019e-07
7.0,2.691397234,0.0001461727593,-0.003755538362,3.345178661585125e-06,1.4263629601312142e-06,1.919850826667979e-07
7.0,2.732647329,0.000134777667,-0.003702418153,3.215150321136092e-06,1.1146426670960397e-06,2.0215117646391923e-07
7.0,2.774494467,0.0001237435958,-0.003650141884,3.1005694644604283e-06,8.269359151822481e-07,2.174420855836676e-07
7.0,2.816947288,0.0001128142217,-0.00359878819,2.9960038210720893e-06,5.593794758553943e-07,2.3625762326378272e-07
7.0,2.86001456,0.000101840944,-0.003548399799,2.897796952896358e-06,3.0964879031448737e-07,2.574353484429956e-07
7.0,2.903705176,9.073941703e-05,-0.003498997735,2.803478806687131e-06,7.637522688846805e-08,2.8008538844952903e-07
7.0,2.948028158,7.946446832e-05,-0.003450589589,2.7113953052082128e-06,-1.411873216175646e-07,3.03480793541952e-07
7.0,2.992992659,6.799564506e-05,-0.003403174291,2.620476473637672e-06,-3.433536862948669e-07,3.269849729697755e-07
7.0,3.038607963,5.632886636e-05,-0.003356744852,2.530091158753768e-06,-5.301213746400177e-07,3.5000455366786556e-07
7.0,3.084883491,4.447158518e-05,-0.003311289892,2.4399551695140718e-06,-7.01244522311939e-07,3.719598214818427e-07
7.0,3.131828798,3.243998799e-05,-0.003266794449,2.350072722472229e-06,-8.56284709515229e-07,3.922674197695081e-07
7.0,3.179453579,2.025737295e-05,-0.003223240384,2.2606963821447296e-06,-9.946571380232182e-07,4.103343699532478e-07
7.0,3.227767668,7.953190562e-06,-0.003180606558,2.172294700714774e-06,-1.1156837297208834e-06,4.2556302204011237e-07
7.0,3.276781041,-4.437567107e-06,-0.003138868908,2.0855191396829867e-06,-1.218658786709911e-06,4.3736718501340113e-07
7.0,3.326503821,-1.687484587e-05,-0.003098000442,2.001162737406625e-06,-1.3029324043080524e-06,4.4519905764013044e-07
7.0,3.376946275,-2.931401137e-05,-0.003057971264,1.9201085381589333e-06,-1.3680040391936485e-06,4.4858335482333344e-07
7.0,3.428118819,-4.170641793e-05,-0.003018748668,1.8432654558889475e-06,-1.413623505508453e-06,4.4715664229662166e-07
7.0,3.48003202,-5.400012462e-05,-0.002980297352,1.771491716949017e-06,-1.439894909888555e-06,4.4070853582423713e-07
7.0,3.532696599,-6.614081091e-05,-0.00294257974,1.7055099503948773e-06,-1.4473725658646218e-06,4.2921966018064763e-07
7.0,3.58612343,-7.807293883e-05,-0.002905556483,1.6458222561460611e-06,-1.4371303673791145e-06,4.1288840882941083e-07
7.0,3.640323547,-8.974114844e-05,-0.002869187104,1.5926419697018603e-06,-1.410776310528108e-06,3.9213676333673586e-07
7.0,3.695308141,-0.0001010918354,-0.00283343081,1.5458539295101598e-06,-1.3704092035917847e-06,3.6759215868005466e-07
7.0,3.751088567,-0.0001120748184,-0.002798247428,1.5050158019094614e-06,-1.3185168969731117e-06,3.400440375956386e-07
7.0,3.807676344,-0.0001226449418,-0.002763598347,1.4694090043499795e-06,-1.257807790781878e-06,3.103739650093906e-07
7.0,3.865083157,-0.0001327633937,-0.002729447408,1.4381106490208504e-06,-1.190996237787206e-06,2.79492724329315e-07
7.0,3.92332086,-0.0001423984365,-0.002695761588,1.4101410548952062e-06,-1.1206038217418273e-06,2.4823597862420624e-07
7.0,3.98240148,-0.0001515255492,-0.002662511059,1.3845867865743184e-06,-1.0487822352423624e-06,2.1729864606144968e-07
7.0,4.042337217,-0.0001601267855,-0.002629669091,1.3606568198413075e-06,-9.771919147465044e-07,1.8723495783336898e-07
7.0,4.103140447,-0.0001681895802,-0.002597211711,1.3377401886506645e-06,-9.070224937534872e-07,1.5843914316961914e-07
7.0,4.164823726,-0.0001757056149,-0.002565117067,1.3153801497351755e-06,-8.390998857750041e-07,1.31175225978905e-07
7.0,4.227399792,-0.0001826700753,-0.002533365157,1.2932011403111741e-06,-7.740216916102336e-07,1.0562837576969889e-07
7.0,4.290881567,-0.0001890816161,-0.002501937948,1.2708498762737152e-06,-7.122780275369479e-07,8.193595458888005e-08
7.0,4.35528216,-0.0001949428432,-0.002470819827,1.2479789004845887e-06,-6.542923566607359e-07,6.019771740042818e-08
7.0,4.420614869,-0.0002002608096,-0.002439998034,1.2242791675026833e-06,-6.003870886143983e-07,4.046801391681281e-08
7.0,4.486893186,-0.0002050469769,-0.002409462764,1.1995330562798103e-06,-5.507240932927042e-07,2.2744055123446905e-08
7.0,4.554130797,-0.0002093164477,-0.002379206792,1.1736489060861498e-06,-5.0527487513383e-07,6.9645722492611515e-09
7.0,4.622341587,-0.0002130866832,-0.002349224756,1.146658599688404e-06,-4.6384241678510577e-07,-6.978261786689951e-09
7.0,4.691539642,-0.000216376119,-0.00231951234,1.1186856303938658e-06,-4.261191544119793e-07,-1.9219380334690127e-08
7.0,4.76173925,-0.0002192030333,-0.00229006557,1.0899027125495971e-06,-3.917507310017994e-07,-2.9901710734481306e-08
7.0,4.832954907,-0.000221584833,-0.002260880345,1.0604953288189375e-06,-3.6038462728052165e-07,-3.9162860052012375e-08
7.0,4.905201321,-0.0002235377282,-0.002231952184,1.0306383738912643e-06,-3.316979683051512e-07,-4.7128503019545254e-08
7.0,4.97849341,-0.0002250766854,-0.002203276156,1.0004848250781751e-06,-3.0540797185967775e-07,-5.39105791859286e-08
7.0,5.052846308,-0.0002262155436,-0.002174846912,9.701627554724078e-07,-2.8127186818332416e-07,-5.960832757504005e-08
7.0,5.128275369,-0.0002269671937,-0.002146658775,9.39777127950984e-07,-2.5908223047437795e-07,-6.431042177929268e-08
7.0,5.20479617,-0.0002273437692,-0.002118705847,9.094133364246886e-07,-2.3866073776477114e-07,-6.809706886047087e-08
7.0,5.282424513,-0.0002273568218,-0.002090982108,8.791410276126708e-07,-2.1985234962151662e-07,-7.10418948809958e-08
7.0,5.361176426,-0.000227017467,-0.002063481508,8.490176993315837e-07,-2.025203533188179e-07,-7.321335777872386e-08
7.0,5.441068173,-0.0002263365022,-0.002036198039,8.190913878056828e-07,-1.8654293132284366e-07,-7.467571930345509e-08
7.0,5.522116252,-0.0002253244991,-0.002009125797,7.894030491128328e-07,-1.7180892941762333e-07,-7.549003742375614e-08
7.0,5.604337398,-0.0002239918627,-0.001982259053,7.59989738404799e-07,-1.5821966288794706e-07,-7.571554542742334e-08
